,Vt=,21.54,,,,,,,,,,,,,,,,,,,,,
,Vo=,8.21,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,(Ve-Vo),,,,,,,,,,,,,,,,,,,,,
,,(Vt-Vo),,,,,,,,,,,,,,,,,,,,,
Mw,Ve,Sigma,,,erfc-1(sigma),Rs (nm),,,,,,,,,,,,,,,,,
1350,20.92,0.953488372,,0.95348833,0.041243268,,,,,,,,,,,,,,,,,,
17000,17.45,0.693173293,,0.693173156,0.278990766,1.89,,,,,,,,,,,,,,,,,
44000,15.29,0.531132783,,0.531132642,0.44284539,2.75,,,,,,,,,,,,,,,,,
158000,12.42,0.315828957,,0.31582774,0.709276643,5.22,,,,,,,,,,,,,,,,,
670000,9.19,0.07351838,,0.073517959,1.265439526,8.5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Ve (mL),Sigma,,ERFC(F25),erfc-1(sigma),Rh(nm),average(nm),Stanard Deviation,,ref. ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
D1D2 pH74EDTA5mM,12.57,0.32708177,,0.327080987,0.692971996,4.718619817,,,,,,,,,,,,,,,,,
,12.56,0.326331583,,0.326331531,0.6940464,4.725954774,,,,,,,,,,,,,,,,,
,12.64,0.332333083,,0.332333051,0.68548718,4.667520978,,,,,,,,,,,,,,,,,
,12.68,0.335333833,,0.335334341,0.681244272,4.638554648,,,,,,,,,,,,,,,,,
,12.05,0.288072018,,0.288071565,0.751203082,5.116163442,,,,,,,,,,,,,,,,,
,11.27,0.229557389,,0.229556494,0.849590279,5.787852834,,,,,,,,,,,,,,,,,
,12.23,0.301575394,,0.301574889,0.730485139,4.974722047,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
D3R763Dimer pH8.2EGTA,9.6,0.104276069,,0.104276103,1.148671881,7.829682931,,,,,,,,,,,,,,,,,
,9.61,0.105026257,,0.105026505,1.14619086,7.812745,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
D3R763Gmono pH8.2EGTA,11.04,0.212303076,,0.212303148,0.881944134,6.008732604,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
D3R763Gmono pH7.4EDTA,11.2,0.224306077,,0.224306261,0.859245674,5.853770215,,,,,,,,,,,,,,,,,
,11.17,0.222055514,,0.222054837,0.863435618,5.882374966,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
D3R763Gmono pH7.4Ca,11.55,0.250562641,,0.250562163,0.812455089,5.534330894,,,,,,,,,,,,,,,,,
,11.59,0.253563391,,0.253564253,0.807328449,5.499331323,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
D3R763Gmono pH58Ca,9.93,0.129032258,,0.129031437,1.073340306,7.315394271,,,,,,,,,,,,,,,,,
,9.95,0.130532633,,0.130533305,1.069147003,7.286766589,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,